loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2023-11-29T21:31:23.786+01:00,3596.092755791667,-2.137924194335938,0.9992523193359375,-0.322052001953125
2023-11-29T21:31:23.806+01:00,3596.112692791667,-1.951217651367188,1.21710205078125,-0.4486541748046875
2023-11-29T21:31:23.826+01:00,3596.132629791667,-1.769134521484375,1.308853149414062,-0.5119476318359375
2023-11-29T21:31:23.846+01:00,3596.152566791667,-1.604095458984375,1.249969482421875,-0.4951934814453125
2023-11-29T21:31:23.871+01:00,3596.172504791667,-1.381027221679688,1.166259765625,-0.427520751953125
2023-11-29T21:31:23.886+01:00,3596.192441791667,-1.175857543945312,1.100112915039062,-0.42694091796875
2023-11-29T21:31:23.905+01:00,3596.212378791667,-1.015533447265625,1.148025512695312,-0.497283935546875
2023-11-29T21:31:23.925+01:00,3596.232315791667,-0.802093505859375,0.8527374267578125,-0.3329620361328125
2023-11-29T21:31:23.945+01:00,3596.252252791667,-0.5562896728515625,0.6953582763671875,-0.1812896728515625
2023-11-29T21:31:23.965+01:00,3596.272190791667,-0.3856048583984375,0.60699462890625,-0.2797088623046875
2023-11-29T21:31:23.985+01:00,3596.292127791667,-0.2340087890625,0.5422210693359375,-0.3004302978515625
2023-11-29T21:31:24.005+01:00,3596.312064791667,-0.14697265625,0.4327545166015625,-0.2050628662109375
2023-11-29T21:31:24.025+01:00,3596.332001791667,-0.202728271484375,0.3906097412109375,-0.088958740234375
2023-11-29T21:31:24.045+01:00,3596.351939791667,-0.2598876953125,0.4293975830078125,-0.1512908935546875
2023-11-29T21:31:24.065+01:00,3596.371876791667,-0.287811279296875,0.6114501953125,-0.388763427734375
2023-11-29T21:31:24.085+01:00,3596.391813791667,-0.4490509033203125,0.70111083984375,-0.49517822265625
2023-11-29T21:31:24.105+01:00,3596.411750791667,-0.5271453857421875,0.6627349853515625,-0.5120697021484375
2023-11-29T21:31:24.125+01:00,3596.431688791667,-0.6949005126953125,0.5736541748046875,-0.5274658203125
2023-11-29T21:31:24.145+01:00,3596.451625791667,-0.94927978515625,0.683868408203125,-0.6671600341796875
2023-11-29T21:31:24.165+01:00,3596.471562791667,-1.138885498046875,0.962890625,-0.7046051025390625
2023-11-29T21:31:24.185+01:00,3596.491499791667,-1.0721435546875,0.493621826171875,-0.49969482421875
2023-11-29T21:31:24.205+01:00,3596.511437791667,-0.844390869140625,0.3059234619140625,-0.290374755859375
2023-11-29T21:31:24.224+01:00,3596.531374791667,-0.6714935302734375,0.438201904296875,-0.4347991943359375
2023-11-29T21:31:24.244+01:00,3596.551311791667,-0.6055755615234375,0.639190673828125,-0.5344390869140625
2023-11-29T21:31:24.264+01:00,3596.571248791667,-0.61102294921875,0.5456695556640625,-0.3749542236328125
2023-11-29T21:31:24.284+01:00,3596.591186375,-0.6062164306640625,0.3141937255859375,-0.270721435546875
2023-11-29T21:31:24.304+01:00,3596.611124375,-0.5067901611328125,0.341094970703125,-0.252197265625
2023-11-29T21:31:24.324+01:00,3596.631061375,-0.5344696044921875,0.38128662109375,-0.3773956298828125
2023-11-29T21:31:24.344+01:00,3596.650998375,-0.545166015625,0.186553955078125,-0.2755126953125
2023-11-29T21:31:24.365+01:00,3596.670935375,-0.4489288330078125,0.0970001220703125,-0.1652679443359375
2023-11-29T21:31:24.384+01:00,3596.690873375,-0.476837158203125,0.240203857421875,-0.2252655029296875
2023-11-29T21:31:24.404+01:00,3596.710810375,-0.524200439453125,0.2394866943359375,-0.2994842529296875
2023-11-29T21:31:24.424+01:00,3596.730747375,-0.5875244140625,0.287506103515625,-0.3333587646484375
2023-11-29T21:31:24.444+01:00,3596.750684375,-0.649505615234375,0.3654022216796875,-0.2649993896484375
2023-11-29T21:31:24.464+01:00,3596.770622375,-0.73394775390625,0.3032379150390625,-0.2006988525390625
2023-11-29T21:31:24.484+01:00,3596.790559375,-0.753082275390625,0.30938720703125,-0.169097900390625
2023-11-29T21:31:24.504+01:00,3596.810496375,-0.739227294921875,0.3687591552734375,-0.18389892578125
2023-11-29T21:31:24.524+01:00,3596.830433375,-0.74127197265625,0.35528564453125,-0.233489990234375
2023-11-29T21:31:24.543+01:00,3596.850371375,-0.7425079345703125,0.3315582275390625,-0.211273193359375
2023-11-29T21:31:24.563+01:00,3596.870308375,-0.747283935546875,0.321380615234375,-0.1529083251953125
2023-11-29T21:31:24.583+01:00,3596.890245375,-0.811309814453125,0.3365478515625,-0.152008056640625
2023-11-29T21:31:24.603+01:00,3596.910182375,-0.8819580078125,0.49041748046875,-0.1741790771484375
2023-11-29T21:31:24.623+01:00,3596.930120375,-0.97332763671875,0.5172119140625,-0.1779632568359375
