loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G)
2023-11-29T21:28:46.364+01:00,3438.67016525,-0.9136810302734375,0.3665008544921875,-0.2877349853515625
2023-11-29T21:28:46.384+01:00,3438.69010225,-0.943511962890625,0.337127685546875,-0.2393951416015625
2023-11-29T21:28:46.404+01:00,3438.71003925,-0.9326629638671875,0.274505615234375,-0.1847991943359375
2023-11-29T21:28:46.424+01:00,3438.72997625,-0.9110260009765625,0.27294921875,-0.1559600830078125
2023-11-29T21:28:46.444+01:00,3438.74991325,-0.916259765625,0.280120849609375,-0.146484375
2023-11-29T21:28:46.464+01:00,3438.76985025,-0.918304443359375,0.2719268798828125,-0.13720703125
2023-11-29T21:28:46.484+01:00,3438.78978725,-0.941558837890625,0.2630157470703125,-0.130706787109375
2023-11-29T21:28:46.504+01:00,3438.80972425,-0.9447174072265625,0.25579833984375,-0.128753662109375
2023-11-29T21:28:46.524+01:00,3438.82966125,-0.938995361328125,0.2420501708984375,-0.1270294189453125
2023-11-29T21:28:46.543+01:00,3438.84959825,-0.964599609375,0.233978271484375,-0.13671875
2023-11-29T21:28:46.564+01:00,3438.86953525,-0.9791107177734375,0.22454833984375,-0.149017333984375
2023-11-29T21:28:46.584+01:00,3438.88947225,-0.983062744140625,0.1931304931640625,-0.1574249267578125
2023-11-29T21:28:46.603+01:00,3438.90940925,-1.019790649414062,0.0799102783203125,-0.2186279296875
2023-11-29T21:28:46.623+01:00,3438.92934625,-1.018875122070312,0.07159423828125,-0.2842254638671875
2023-11-29T21:28:46.643+01:00,3438.94928325,-1.089065551757812,0.2946319580078125,-0.2851409912109375
2023-11-29T21:28:46.663+01:00,3438.96922025,-1.041213989257812,0.4069366455078125,-0.3640289306640625
2023-11-29T21:28:46.683+01:00,3438.98915725,-1.01336669921875,0.6259307861328125,-0.4263916015625
2023-11-29T21:28:46.703+01:00,3439.00909425,-1.01275634765625,0.67083740234375,-0.5696258544921875
2023-11-29T21:28:46.723+01:00,3439.02903125,-1.064682006835938,0.7261199951171875,-0.6465911865234375
2023-11-29T21:28:46.743+01:00,3439.04896825,-1.083419799804688,0.7746429443359375,-0.6593170166015625
2023-11-29T21:28:46.763+01:00,3439.06890525,-1.057144165039062,0.89544677734375,-0.725555419921875
2023-11-29T21:28:46.783+01:00,3439.08884225,-0.9718017578125,1.026473999023438,-0.82183837890625
2023-11-29T21:28:46.803+01:00,3439.10877925,-0.892822265625,1.039031982421875,-0.907684326171875
2023-11-29T21:28:46.823+01:00,3439.12871625,-0.8121337890625,0.987548828125,-0.8911285400390625
2023-11-29T21:28:46.843+01:00,3439.14865325,-0.8050537109375,0.9289093017578125,-0.8745269775390625
2023-11-29T21:28:46.863+01:00,3439.16858925,-0.757232666015625,0.8040008544921875,-0.8905181884765625
2023-11-29T21:28:46.883+01:00,3439.18852625,-0.811676025390625,0.7484893798828125,-0.8255462646484375
2023-11-29T21:28:46.902+01:00,3439.20846325,-0.7215728759765625,0.6488037109375,-0.705718994140625
2023-11-29T21:28:46.922+01:00,3439.22840025,-0.6287994384765625,0.4102325439453125,-0.626434326171875
2023-11-29T21:28:46.942+01:00,3439.24833725,-0.5598297119140625,0.4681396484375,-0.539703369140625
2023-11-29T21:28:46.962+01:00,3439.26827425,-0.437042236328125,0.53558349609375,-0.4177093505859375
2023-11-29T21:28:46.982+01:00,3439.28821125,-0.3747100830078125,0.5169219970703125,-0.14605712890625
2023-11-29T21:28:47.002+01:00,3439.30814825,-0.26263427734375,0.6005096435546875,-0.0207061767578125
2023-11-29T21:28:47.022+01:00,3439.32808525,-0.1699676513671875,0.6495513916015625,-0.000213623046875
2023-11-29T21:28:47.042+01:00,3439.34802225,-0.0860137939453125,0.715545654296875,-0.0125579833984375
2023-11-29T21:28:47.062+01:00,3439.36795925,-0.0484771728515625,0.7371978759765625,-0.1303558349609375
2023-11-29T21:28:47.082+01:00,3439.38789625,0.0265960693359375,0.879241943359375,-0.0556640625
2023-11-29T21:28:47.102+01:00,3439.40783325,0.096038818359375,1.015701293945312,-0.0218048095703125
2023-11-29T21:28:47.122+01:00,3439.4277695,0.222198486328125,0.9253387451171875,-0.0417938232421875
2023-11-29T21:28:47.142+01:00,3439.4477065,0.328033447265625,0.7811431884765625,-0.0646514892578125
