loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z)
2023-11-21T16:55:51.573+01:00,6426.88356275,-0.262298583984375,0.7300567626953125,-0.6431121826171875,6426.866128750001,-2.513959140655999,-0.4610945042017183,-0.8795646954211847,-0.4157682061195374,0.08544231951236725,0.04995208606123924,0.02824974060058594,-0.02796870470046997,-0.0781516432762146,XArbitraryZVertical,-0.3246140087768375,0.3304088637225072,-0.8078508110660788,0.3644625733834998,-0.283636063337326,0.7704614400863647,-0.5709114670753479,0,0,0,-1,-1
2023-11-21T16:55:51.593+01:00,6426.903500750001,-0.2666778564453125,0.716705322265625,-0.6296234130859375,6426.88606675,-2.516635203442258,-0.4621130823278667,-0.8869421066154742,-0.3048336207866669,0.02518327906727791,0.1118268296122551,0.01937699317932129,-0.04508662223815918,-0.07759326696395874,XArbitraryZVertical,-0.3252376342262147,0.3338578186230373,-0.8064773306634982,0.3638046352852898,-0.2816755175590515,0.7751434445381165,-0.565518856048584,0,0,0,-1,-1
2023-11-21T16:55:51.613+01:00,6426.92343975,-0.2623138427734375,0.704010009765625,-0.6399993896484375,6426.906004750001,-2.51638010787275,-0.4616870692318444,-0.8917765422768885,-0.1348134279251099,-0.004062025807797909,0.1161561086773872,0.01308417320251465,-0.06148320436477661,-0.06734615564346313,XArbitraryZVertical,-0.3255353354010889,0.3359882476313109,-0.8053835733074168,0.3640002190999191,-0.2797620296478271,0.7781887054443359,-0.5622772574424744,0,0,0,-1,-1
2023-11-21T16:55:51.633+01:00,6426.943377750001,-0.280303955078125,0.75347900390625,-0.6527099609375,6426.92594375,-2.514384936987078,-0.4600605981922487,-0.8943239405832054,-0.05286893993616104,0.01472384482622147,0.1136572733521461,0.01565220952033997,-0.07577598094940186,-0.07904595136642456,XArbitraryZVertical,-0.3254413565540753,0.3370626636959718,-0.8046944358145889,0.3646142542169464,-0.2779659926891327,0.7797859907150269,-0.5609533786773682,0,0,0,-1,-1
2023-11-21T16:55:51.653+01:00,6426.963316750001,-0.2888641357421875,0.722198486328125,-0.6195068359375,6426.945881750001,-2.512733267350797,-0.4580105752658412,-0.8963374843906211,-0.08434177935123444,0.07606133818626404,0.07205211371183395,-0.004183262586593628,-0.02756595611572266,-0.09259724617004395,XArbitraryZVertical,-0.3250741960899367,0.3380391373347084,-0.80425920239252,0.3649979506888202,-0.2761206328868866,0.7810450196266174,-0.5601125955581665,0,0,0,-1,-1
2023-11-21T16:55:51.673+01:00,6426.98325475,-0.2691497802734375,0.7444305419921875,-0.6171875,6426.965820750001,-2.512836221546838,-0.4555109914901229,-0.8987163514027822,-0.168612539768219,0.1686039865016937,0.02032164856791496,-0.01496249437332153,-0.06032973527908325,-0.06037580966949463,XArbitraryZVertical,-0.3242633759218485,0.3395405465933741,-0.8041307643059707,0.3646084553270623,-0.2739016115665436,0.7825283408164978,-0.5591309666633606,0,0,0,-1,-1
2023-11-21T16:55:51.693+01:00,6427.00319275,-0.268280029296875,0.7684783935546875,-0.61859130859375,6426.98575875,-2.516628723239371,-0.4543938506924051,-0.9030217347960269,-0.3057153224945068,0.2483823299407959,-0.04032452404499054,0.002645790576934814,-0.04077106714248657,-0.06078320741653442,XArbitraryZVertical,-0.3235489290047447,0.3422192104769607,-0.8039982588952178,0.3630275843666061,-0.2717955112457275,0.7852016687393188,-0.5564042329788208,0,0,0,-1,-1
2023-11-21T16:55:51.712+01:00,6427.02313175,-0.2316436767578125,0.792083740234375,-0.6057891845703125,6427.00569675,-2.522678571975524,-0.4535339332498007,-0.9080202942683737,-0.2902385294437408,0.2970004677772522,-0.0741012841463089,0.001313954591751099,-0.01980870962142944,-0.06548857688903809,XArbitraryZVertical,-0.3225988615059324,0.3455120851092686,-0.8040627589751899,0.3606031891592771,-0.2695939540863037,0.7882871627807617,-0.5531027317047119,0,0,0,-1,-1
2023-11-21T16:55:51.732+01:00,6427.043069750001,-0.22802734375,0.8011322021484375,-0.607818603515625,6427.02563575,-2.529071402954481,-0.4524542796196697,-0.9119133923408802,-0.2223683595657349,0.3234516978263855,-0.1141153573989868,0.036009281873703,0.001407206058502197,-0.05515992641448975,XArbitraryZVertical,-0.321388894579608,0.3484172489626533,-0.8044716251034714,0.3579667080635585,-0.2676529288291931,0.7906766533851624,-0.550629198551178,0,0,0,-1,-1
2023-11-21T16:55:51.752+01:00,6427.06300775,-0.217926025390625,0.7877044677734375,-0.5897979736328125,6427.045573750001,-2.535301815630654,-0.4507897883866836,-0.9140866751437271,-0.1364737302064896,0.3348157703876495,-0.1239947006106377,0.03795948624610901,0.009126961231231689,-0.05829256772994995,XArbitraryZVertical,-0.3198130181381675,0.3506517176111025,-0.8053385556942085,0.3552366710981245,-0.2659868001937866,0.7920053005218506,-0.549526035785675,0,0,0,-1,-1
2023-11-21T16:55:51.772+01:00,6427.082946750001,-0.20684814453125,0.806304931640625,-0.576904296875,6427.06551175,-2.540526339189998,-0.4481239332564304,-0.9155014712268639,-0.1469497233629227,0.3478848934173584,-0.1079265177249908,0.04610911011695862,-0.005163729190826416,-0.04057532548904419,XArbitraryZVertical,-0.3179378547860214,0.3525680161733823,-0.8063553701388234,0.3527073764550284,-0.2640351057052612,0.7928682565689087,-0.5492226481437683,0,0,0,-1,-1
2023-11-21T16:55:51.792+01:00,6427.10288475,-0.19866943359375,0.7850799560546875,-0.5669097900390625,6427.085450750001,-2.546242072008274,-0.4457579384674912,-0.9178631706562587,-0.2160456925630569,0.3421129584312439,-0.1065589934587479,0.05507874488830566,0.01199972629547119,-0.02874958515167236,XArbitraryZVertical,-0.3161661441659261,0.3549107157079132,-0.8071786109029925,0.3500573945776805,-0.2619268596172333,0.7943052649497986,-0.5481547117233276,0,0,0,-1,-1
2023-11-21T16:55:51.812+01:00,6427.12282375,-0.191864013671875,0.7961273193359375,-0.56903076171875,6427.10538875,-2.552173135752831,-0.4438649304962352,-0.9213445705314097,-0.2506108283996582,0.3144407570362091,-0.07566145062446594,0.06103023886680603,-0.01133531332015991,-0.02076083421707153,XArbitraryZVertical,-0.3146264108959991,0.3576810481072492,-0.8076903648221683,0.3474349077288749,-0.259699672460556,0.7964154481887817,-0.546148955821991,0,0,0,-1,-1
2023-11-21T16:55:51.832+01:00,6427.14276175,-0.187713623046875,0.8121337890625,-0.5802764892578125,6427.12532775,-2.557433091104213,-0.4422904768842696,-0.9249599660155461,-0.1934017837047577,0.2701120972633362,-0.04858162626624107,0.06574136018753052,-0.002469241619110107,-0.02507948875427246,XArbitraryZVertical,-0.3133335741720201,0.3603421288049868,-0.8079934889655475,0.3451409277554029,-0.2576053440570831,0.7985966801643372,-0.5439512133598328,0,0,0,-1,-1
2023-11-21T16:55:51.852+01:00,6427.162699750001,-0.19366455078125,0.792510986328125,-0.5720977783203125,6427.14526575,-2.560376634079417,-0.4398331165483899,-0.9275041711449842,-0.1147881895303726,0.2198906093835831,-0.01684755831956863,0.06768834590911865,0.01200854778289795,-0.03753399848937988,XArbitraryZVertical,-0.3120087455932056,0.3623248623890838,-0.8082818297343215,0.343586761570961,-0.2554019391536713,0.8001253604888916,-0.5427424907684326,0,0,0,-1,-1
2023-11-21T16:55:51.872+01:00,6427.18263875,-0.1957550048828125,0.77899169921875,-0.5790863037109375,6427.165203750001,-2.561860912548863,-0.4370149550070732,-0.9291352119222323,-0.08631251752376556,0.1818859130144119,0.009463140740990639,0.05965420603752136,-0.008591592311859131,-0.02982074022293091,XArbitraryZVertical,-0.3107278040242941,0.3637440956665163,-0.8085883011690448,0.3425251908445217,-0.2533186972141266,0.8011026382446289,-0.542276918888092,0,0,0,-1,-1
2023-11-21T16:55:51.892+01:00,6427.202576750001,-0.2066802978515625,0.7969818115234375,-0.5849151611328125,6427.185142750001,-2.562545011674082,-0.4342888621737577,-0.9309993146483109,-0.1022558361291885,0.1480667144060135,0.03953664749860764,0.05545571446418762,-0.02322518825531006,-0.03747642040252686,XArbitraryZVertical,-0.3096467258286216,0.3651218728493688,-0.8086856265681646,0.3418078185310067,-0.2512106895446777,0.8022169470787048,-0.5416098237037659,0,0,0,-1,-1
2023-11-21T16:55:51.912+01:00,6427.22251475,-0.2081146240234375,0.8063507080078125,-0.594573974609375,6427.20508075,-2.562499014361474,-0.4316653664086243,-0.9333133350291773,-0.09545856714248657,0.1221411824226379,0.06291132420301437,0.04233130812644958,-0.006614446640014648,-0.04433560371398926,XArbitraryZVertical,-0.3087756265209334,0.3665622298438607,-0.8085332896549345,0.3414143023994813,-0.2490115761756897,0.8035963773727417,-0.5405794978141785,0,0,0,-1,-1
2023-11-21T16:55:51.932+01:00,6427.24245375,-0.199432373046875,0.7901763916015625,-0.5782470703125,6427.22501875,-2.561248379592846,-0.4287826864875794,-0.9356237265760466,-0.08698207885026932,0.06649277359247208,0.09395989030599594,0.03856508433818817,0.001381456851959229,-0.05496877431869507,XArbitraryZVertical,-0.3080216650443157,0.3678588122237127,-0.8082142662420214,0.34145621198258,-0.2466796487569809,0.804969310760498,-0.5396050810813904,0,0,0,-1,-1
2023-11-21T16:55:51.952+01:00,6427.26239175,-0.20037841796875,0.7917633056640625,-0.57794189453125,6427.24495775,-2.55796661361716,-0.4247363176851682,-0.9377109140564578,-0.06229373440146446,0.03391355276107788,0.1212316378951073,0.04436898231506348,-0.01602941751480103,-0.0391802191734314,XArbitraryZVertical,-0.3071569918246967,0.3689460287896434,-0.8077781481497714,0.342093515901069,-0.2438013255596161,0.8062059283256531,-0.5390667915344238,0,0,0,-1,-1
2023-11-21T16:55:51.972+01:00,6427.28233075,-0.2044677734375,0.7714996337890625,-0.5999908447265625,6427.264895750001,-2.55277129047528,-0.4192817752251818,-0.938738205450941,-0.02418975904583931,-0.003249195870012045,0.1181327328085899,0.04014167189598083,-0.01504993438720703,-0.03830999135971069,XArbitraryZVertical,-0.305996401842096,0.369527120078954,-0.8074790207392221,0.343210689799524,-0.2405200302600861,0.8068132400512695,-0.5396318435668945,0,0,0,-1,-1
2023-11-21T16:55:51.992+01:00,6427.302268750001,-0.212005615234375,0.7758026123046875,-0.606597900390625,6427.28483475,-2.546961525857503,-0.4142151883794422,-0.9388081458855124,0.02809564024209976,-0.02933425828814507,0.1321852803230286,0.03329247236251831,-0.0353548526763916,-0.05919885635375977,XArbitraryZVertical,-0.3050303339591722,0.3695409547010846,-0.807237359262667,0.3446215564189197,-0.2377602010965347,0.8068546056747437,-0.540791928768158,0,0,0,-1,-1
2023-11-21T16:55:52.012+01:00,6427.32220675,-0.2125396728515625,0.7766265869140625,-0.600494384765625,6427.304772750001,-2.540658315717499,-0.4092043957822316,-0.9382774522606292,0.04565203934907913,-0.04071790724992752,0.1344390362501144,0.02321214973926544,-0.03073829412460327,-0.06422865390777588,XArbitraryZVertical,-0.3041275021491798,0.369217911306881,-0.807038216119078,0.3462282008505886,-0.2352177202701569,0.8065409660339355,-0.5423691868782043,0,0,0,-1,-1
2023-11-21T16:55:52.031+01:00,6427.342145750001,-0.2050323486328125,0.7705078125,-0.575286865234375,6427.32471075,-2.534210001236196,-0.4041279696791225,-0.9377551799758747,0.06788907945156097,-0.03852905705571175,0.1345466822385788,0.02008739113807678,-0.0296054482460022,-0.05655080080032349,XArbitraryZVertical,-0.3032241265013134,0.3688948099049021,-0.8068144153595961,0.3478826050027057,-0.2326270192861557,0.8062320947647095,-0.5439435243606567,0,0,0,-1,-1
2023-11-21T16:55:52.051+01:00,6427.36208375,-0.21728515625,0.7934417724609375,-0.5768585205078125,6427.344649750001,-2.527738010738286,-0.3990043374171243,-0.9368227742196216,0.08325210213661194,-0.03251107782125473,0.1225584894418716,0.02509665489196777,-0.03517228364944458,-0.02946609258651733,XArbitraryZVertical,-0.3022678763299674,0.3684071156886667,-0.8066832799440929,0.3495317125288831,-0.2301289439201355,0.8056801557540894,-0.5458206534385681,0,0,0,-1,-1
2023-11-21T16:55:52.071+01:00,6427.382021750001,-0.2298431396484375,0.7833251953125,-0.5912017822265625,6427.36458775,-2.521919978391352,-0.3943006384639188,-0.9348888635905717,0.1117313280701637,-0.02148465812206268,0.09388859570026398,0.01087208092212677,-0.01109123229980469,-0.02852380275726318,XArbitraryZVertical,-0.3012659796735538,0.3675207114856107,-0.8068331807728711,0.3509809989645816,-0.2281572073698044,0.804533064365387,-0.5483346581459045,0,0,0,-1,-1
2023-11-21T16:55:52.091+01:00,6427.40196075,-0.226806640625,0.7803955078125,-0.5946044921875,6427.384525750001,-2.516195663670663,-0.3895450916953385,-0.9317173391688772,0.1558386534452438,-0.0238893274217844,0.08319715410470963,-0.003328204154968262,-0.01932018995285034,-0.03943055868148804,XArbitraryZVertical,-0.3001036775994835,0.3661313860864935,-0.807292227146835,0.3523705532215346,-0.2265148907899857,0.8026454448699951,-0.5517711639404297,0,0,0,-1,-1
2023-11-21T16:55:52.111+01:00,6427.421898750001,-0.2347869873046875,0.7993316650390625,-0.58001708984375,6427.40446475,-2.510505317292879,-0.3852482685146879,-0.9282660393188383,0.156973734498024,-0.04117234423756599,0.08468945324420929,-0.001625016331672668,-0.02018654346466064,-0.03930127620697021,XArbitraryZVertical,-0.2990822522731653,0.3645520874235739,-0.8077451186529123,0.3538354012489175,-0.2251815944910049,0.8005821108818054,-0.555303156375885,0,0,0,-1,-1
2023-11-21T16:55:52.131+01:00,6427.441837750001,-0.230499267578125,0.7840118408203125,-0.5614013671875,6427.424402750001,-2.505482971395848,-0.3815937353538504,-0.9252416541546354,0.15107761323452,-0.03382065147161484,0.07045525312423706,-0.01073554158210754,0.0005655288696289062,-0.02165007591247559,XArbitraryZVertical,-0.2982283222278405,0.3631478458457805,-0.8081114997390396,0.3551612292542756,-0.2240514010190964,0.7987661957740784,-0.5583670139312744,0,0,0,-1,-1
2023-11-21T16:55:52.151+01:00,6427.46177575,-0.234100341796875,0.7625579833984375,-0.56768798828125,6427.444341750001,-2.501332287774941,-0.3787391190594196,-0.9226872550585264,0.1315256357192993,-0.02722430229187012,0.05332194268703461,-0.00728897750377655,-0.0132148265838623,-0.0005031228065490723,XArbitraryZVertical,-0.2975770242410131,0.3619375631672262,-0.8083969812918357,0.3562914043586403,-0.2232102453708649,0.7972267270088196,-0.5608982443809509,0,0,0,-1,-1
2023-11-21T16:55:52.171+01:00,6427.48171375,-0.23541259765625,0.7612457275390625,-0.574005126953125,6427.46427975,-2.497813491920779,-0.3765950450073652,-0.920338548630643,0.1089743748307228,-0.04550227895379066,0.07428029924631119,-0.01140515506267548,-0.03324860334396362,-0.004572749137878418,XArbitraryZVertical,-0.2971130496016768,0.3607855476104463,-0.8086370110979586,0.3573010013754462,-0.2226951420307159,0.7958066463470459,-0.5631152391433716,0,0,0,-1,-1
2023-11-21T16:55:52.191+01:00,6427.50165275,-0.23553466796875,0.750518798828125,-0.571197509765625,6427.48421775,-2.494179166042376,-0.3746369203492643,-0.9179794970190766,0.1192945688962936,-0.0568312294781208,0.07021333277225494,-0.01313412189483643,-0.03313010931015015,-0.008709311485290527,XArbitraryZVertical,-0.2967389499085017,0.359580428370791,-0.8088275411583791,0.3583938476098913,-0.2222784459590912,0.7943759560585022,-0.5652958154678345,0,0,0,-1,-1
2023-11-21T16:55:52.211+01:00,6427.521590750001,-0.2388763427734375,0.7527008056640625,-0.5682525634765625,6427.50415675,-2.490590986200272,-0.3732084565145696,-0.9162651702356326,0.09009478241205215,-0.08286383002996445,0.08150465786457062,-0.01356776058673859,-0.04281461238861084,-0.004317581653594971,XArbitraryZVertical,-0.296631471302207,0.3585663656066576,-0.8087941766315494,0.3595718677986666,-0.2219668626785278,0.7933334708213806,-0.5668798685073853,0,0,0,-1,-1
2023-11-21T16:55:52.231+01:00,6427.54152875,-0.23480224609375,0.7794189453125,-0.5670928955078125,6427.524094750001,-2.487090575272397,-0.3720943190318392,-0.9149355119199676,0.1091686561703682,-0.07224198430776596,0.09548527002334595,-0.01715782284736633,-0.03982234001159668,-0.0001434683799743652,XArbitraryZVertical,-0.2966714067369995,0.3576752018795737,-0.8086380445192338,0.3607757682413886,-0.2217184752225876,0.7925232648849487,-0.5681090354919434,0,0,0,-1,-1
2023-11-21T16:55:52.251+01:00,6427.561467750001,-0.2440948486328125,0.811767578125,-0.5885467529296875,6427.54403275,-2.483030099490437,-0.3703893834302371,-0.9127121397311803,0.1748535186052322,-0.05701904743909836,0.07901109009981155,-0.01341535151004791,-0.01174640655517578,0.003034532070159912,XArbitraryZVertical,-0.2964765158510864,0.3564238816575725,-0.8086726847608797,0.3620942505409048,-0.2213868498802185,0.7911654114723206,-0.5701273679733276,0,0,0,-1,-1
2023-11-21T16:55:52.271+01:00,6427.58140575,-0.2406463623046875,0.807159423828125,-0.59844970703125,6427.563971750001,-2.478850353911583,-0.368090897203242,-0.9089655669457827,0.2221945375204086,-0.03451377525925636,0.06192810833454132,-0.02295389771461487,0.02289921045303345,-0.01515036821365356,XArbitraryZVertical,-0.2958965515743024,0.3546082987272049,-0.8091214014643829,0.3633467677977013,-0.2211409062147141,0.7888684272766113,-0.5733963847160339,0,0,0,-1,-1
2023-11-21T16:55:52.291+01:00,6427.60134475,-0.235931396484375,0.79449462890625,-0.62298583984375,6427.58390975,-2.475681009047409,-0.3661960841853782,-0.9048753596708609,0.2099681496620178,-0.0023937220685184,0.003048120066523552,-0.01943877339363098,0.02081137895584106,-0.02162742614746094,XArbitraryZVertical,-0.2952553080620001,0.3527225011042591,-0.8097670954425639,0.3642644247266365,-0.2212075442075729,0.7863481640815735,-0.5768222808837891,0,0,0,-1,-1
2023-11-21T16:55:52.311+01:00,6427.62128275,-0.2431793212890625,0.7955322265625,-0.6027374267578125,6427.60384875,-2.474050523401496,-0.3651127199258237,-0.9009732799748256,0.1879438459873199,0.004711558111011982,-0.01863419264554977,-0.01425494253635406,0.01056313514709473,-0.04306244850158691,XArbitraryZVertical,-0.2946846681287799,0.3509975565830973,-0.8105251095073248,0.3647065767722995,-0.2216764092445374,0.7839315533638,-0.5799233317375183,0,0,0,-1,-1
2023-11-21T16:55:52.331+01:00,6427.641220750001,-0.23602294921875,0.776885986328125,-0.5814971923828125,6427.62378675,-2.473644214329089,-0.3644626389165894,-0.8981778597749455,0.07881518453359604,0.04223453253507614,-0.03583190217614174,-0.02109967172145844,0.0133393406867981,-0.02062493562698364,XArbitraryZVertical,-0.2941908063177635,0.3498507698616239,-0.8111860517987413,0.3647374684623754,-0.2220795899629593,0.7821929454803467,-0.5821124315261841,0,0,0,-1,-1
2023-11-21T16:55:52.351+01:00,6427.66115975,-0.2346038818359375,0.7758026123046875,-0.592498779296875,6427.643724750001,-2.474978385398924,-0.3644389248614288,-0.8973900664847888,-0.01594061590731144,0.08152122050523758,-0.05535127595067024,-0.01373752951622009,-0.00481569766998291,0.001196205615997314,XArbitraryZVertical,-0.2938628180399762,0.3497112374759473,-0.8116127072676951,0.3641864524995468,-0.2222854048013687,0.7817018628120422,-0.5826933979988098,0,0,0,-1,-1
2023-11-21T16:55:52.370+01:00,6427.68109775,-0.2286224365234375,0.77032470703125,-0.5998992919921875,6427.663663750001,-2.477741099608105,-0.3649206164427901,-0.897785667915143,-0.06755249947309494,0.09019313752651215,-0.05785395205020905,-0.0121481716632843,-0.006145834922790527,-0.01020145416259766,XArbitraryZVertical,-0.2936174345652466,0.3502001454990041,-0.8119539909678477,0.3631523587668926,-0.2224556803703308,0.7819485664367676,-0.5822973251342773,0,0,0,-1,-1
2023-11-21T16:55:52.390+01:00,6427.70103575,-0.2330322265625,0.768768310546875,-0.6045379638671875,6427.68360175,-2.4800949829531,-0.3650523170032263,-0.8983224918223069,-0.05199484527111053,0.09021338075399399,-0.04833181947469711,-0.006239950656890869,-0.01195830106735229,-0.01802355051040649,XArbitraryZVertical,-0.2933157893326817,0.3507534714147106,-0.8122387854775547,0.3622237749170114,-0.2223824262619019,0.7822830677032471,-0.5818756818771362,0,0,0,-1,-1
2023-11-21T16:55:52.410+01:00,6427.72097475,-0.219268798828125,0.7576446533203125,-0.6075592041015625,6427.70353975,-2.481518605911238,-0.3645237666913876,-0.8983457312768257,-0.003095435909926891,0.07086075097322464,-0.02537220343947411,-0.01096382737159729,-0.01352918148040771,-0.02256178855895996,XArbitraryZVertical,-0.292853783596252,0.3510677723141047,-0.8125685157996786,0.3615529366751406,-0.2220683544874191,0.7822975516319275,-0.5819761753082275,0,0,0,-1,-1
2023-11-21T16:55:52.430+01:00,6427.740913500001,-0.2242279052734375,0.7498779296875,-0.60345458984375,6427.72347875,-2.482370124189979,-0.3640229931393548,-0.8979727340356628,0.0007562050595879555,0.06384745240211487,-0.0263509675860405,0.00261203944683075,-0.02442044019699097,-0.02519917488098145,XArbitraryZVertical,-0.2924611616969414,0.3511217221441297,-0.8128809042716998,0.3611160621475702,-0.2218807935714722,0.7820651531219482,-0.5823600292205811,0,0,0,-1,-1
2023-11-21T16:55:52.450+01:00,6427.7608515,-0.22064208984375,0.7504119873046875,-0.6020050048828125,6427.743417500001,-2.48360291753153,-0.3638841944734685,-0.8979476228814133,-0.03422117605805397,0.0535755343735218,-0.0277559719979763,-0.002420902252197266,-0.03217142820358276,-0.02104538679122925,XArbitraryZVertical,-0.2921855825157453,0.351316082663704,-0.8131293892092113,0.3605903778983773,-0.2218069732189178,0.7820494771003723,-0.5824092030525208,0,0,0,-1,-1
2023-11-21T16:55:52.470+01:00,6427.7807905,-0.223876953125,0.760345458984375,-0.6067352294921875,6427.7633555,-2.485039675211505,-0.36403285491084,-0.8980917688486698,-0.03803841769695282,0.04484699293971062,-0.03877067193388939,0.00121133029460907,-0.03172719478607178,-0.01973414421081543,XArbitraryZVertical,-0.2920088196723541,0.3515614445114726,-0.8133335438006595,0.3600334363867788,-0.2218533903360367,0.7821393013000488,-0.5822708010673523,0,0,0,-1,-1
2023-11-21T16:55:52.490+01:00,6427.8007285,-0.22296142578125,0.727325439453125,-0.62713623046875,6427.7832945,-2.486623098546879,-0.3643834113163757,-0.8977132443796135,0.008113186806440353,0.05317702889442444,-0.04936099797487259,-0.00171390175819397,-0.02155780792236328,-0.0242655873298645,XArbitraryZVertical,-0.2918331478797627,0.3515659243712922,-0.8136536691684865,0.3594478309911022,-0.2221630066633224,0.7819033861160278,-0.582469642162323,0,0,0,-1,-1
2023-11-21T16:55:52.510+01:00,6427.8206675,-0.210479736328125,0.7310028076171875,-0.6218109130859375,6427.8032325,-2.487662355439596,-0.3642013831198549,-0.8967765934771188,-0.009910421445965767,0.03169660270214081,-0.02908792719244957,-0.0006436556577682495,-0.05399370193481445,-0.0439421534538269,XArbitraryZVertical,-0.2914779106690537,0.3513454436326799,-0.8140804870243891,0.3589846684115511,-0.222317710518837,0.7813191413879395,-0.5831940174102783,0,0,0,-1,-1
2023-11-21T16:55:52.530+01:00,6427.8406055,-0.2177276611328125,0.753662109375,-0.613494873046875,6427.8231715,-2.488737196332084,-0.3642249756581836,-0.8964923100641345,-0.03373066708445549,0.05646257102489471,-0.03731253743171692,0.011930912733078,-0.05013877153396606,-0.03841447830200195,XArbitraryZVertical,-0.2912688204811,0.3513748519679394,-0.8143347727890231,0.3585487785188022,-0.2224106043577194,0.7811416983604431,-0.5833963751792908,0,0,0,-1,-1
2023-11-21T16:55:52.550+01:00,6427.8605435,-0.2023468017578125,0.736328125,-0.608734130859375,6427.843109500001,-2.489897568727933,-0.3638966452339259,-0.8959989132172533,-0.007391159422695637,0.04923258721828461,-0.04315426200628281,0.004628568887710571,-0.02717137336730957,-0.02966535091400146,XArbitraryZVertical,-0.2908795109383929,0.3513892188804991,-0.8147028861050026,0.3580140598671822,-0.2223561853170395,0.7808335423469543,-0.5838294625282288,0,0,0,-1,-1
2023-11-21T16:55:52.570+01:00,6427.880482500001,-0.209869384765625,0.731475830078125,-0.6102294921875,6427.8630475,-2.491556034156603,-0.364166062976796,-0.8953286772320286,-0.02190214768052101,0.05081074312329292,-0.07010116428136826,0.02035306394100189,-0.04408639669418335,-0.02447569370269775,XArbitraryZVertical,-0.2906278486677353,0.3512922521598674,-0.8151130342819966,0.3573794572921755,-0.2226998209953308,0.7804146409034729,-0.5842584371566772,0,0,0,-1,-1
2023-11-21T16:55:52.590+01:00,6427.9004205,-0.207427978515625,0.745147705078125,-0.6055145263671875,6427.882986500001,-2.493943838613379,-0.3648823845018423,-0.8947629434189687,-0.04054707288742065,0.0517926849424839,-0.07686226814985275,0.01340644061565399,-0.04858493804931641,-0.02571839094161987,XArbitraryZVertical,-0.2904415715911495,0.3512665460669611,-0.8155639053833628,0.3565263444918446,-0.2232757657766342,0.7800607681274414,-0.5845110416412354,0,0,0,-1,-1
2023-11-21T16:55:52.610+01:00,6427.9203585,-0.2014007568359375,0.759735107421875,-0.6012420654296875,6427.9029245,-2.496190493096526,-0.3653215533893868,-0.8942131123276011,-0.03943910822272301,0.05586045980453491,-0.06551176309585571,0.01625774800777435,-0.03456884622573853,-0.02070093154907227,XArbitraryZVertical,-0.2901691391959759,0.3512763927167933,-0.8160254574519047,0.3556816363731778,-0.2236856818199158,0.7797166109085083,-0.5848135352134705,0,0,0,-1,-1
2023-11-21T16:55:52.630+01:00,6427.9402975,-0.20037841796875,0.7642669677734375,-0.6173553466796875,6427.922862500001,-2.498526360784377,-0.3659255835129145,-0.8942464069290587,-0.05101524665951729,0.05580107122659683,-0.06806163489818573,0.02262885868549347,-0.02000230550765991,-0.01658803224563599,XArbitraryZVertical,-0.2900086651986603,0.3515223653468431,-0.8163451183804245,0.3548348098185233,-0.2240295708179474,0.7797374725341797,-0.5846539735794067,0,0,0,-1,-1
2023-11-21T16:55:52.649+01:00,6427.960235500001,-0.1963348388671875,0.7678680419921875,-0.6079559326171875,6427.9428015,-2.500543639231143,-0.3662635197999227,-0.894237501863522,-0.03520090878009796,0.04012574255466461,-0.05831124261021614,0.02385124564170837,-0.01546484231948853,-0.03277051448822021,XArbitraryZVertical,-0.2897910386267382,0.3517510106875778,-0.8166556933290128,0.3540705872490273,-0.224229633808136,0.7797318696975708,-0.5845847725868225,0,0,0,-1,-1
2023-11-21T16:55:52.669+01:00,6427.9801745,-0.2081451416015625,0.7716217041015625,-0.604522705078125,6427.962739500001,-2.501787681872427,-0.3665206970714855,-0.8938236907720084,-0.02037455886602402,0.02049345150589943,-0.03799345716834068,0.02816079556941986,-0.01160460710525513,-0.02312761545181274,XArbitraryZVertical,-0.2896350035341216,0.3517064401688342,-0.8169327392161178,0.353603197751679,-0.2244955897331238,0.7794727087020874,-0.5848283171653748,0,0,0,-1,-1
2023-11-21T16:55:52.689+01:00,6428.000112500001,-0.20855712890625,0.764373779296875,-0.61260986328125,6427.9826785,-2.502844389663018,-0.3666228153716941,-0.8936297505470768,-0.04528523609042168,0.02724616229534149,-0.03395131230354309,0.01646436750888824,-0.007729470729827881,-0.0195763111114502,XArbitraryZVertical,-0.2894711210504768,0.3517574071812332,-0.8171487164488402,0.3531872261864898,-0.2246094644069672,0.7793512344360352,-0.5849463939666748,0,0,0,-1,-1
